Zip Code,pHisp_e,pNHBlack_e,pNH_AmInd_e,pNH_Asian_e,pNH_PacIsl_e,pNH_OthRace_e,pNH_TwoRace_e,% Minority
30168,22.2,61,0,0.5,0,0.1,0.6,84.4
31401,5.7,41,0,2.9,0,0.4,1.5,51.5
30170,3.5,5,0,0,0.4,0.2,0.8,9.9
30171,0.3,0.4,0,0,0,0,3.9,4.6
30173,2.4,3.5,0,0,0,0,2.6,8.5
30175,1.9,0.6,0.2,0,0,0,1.9,4.6
31641,3.3,29.2,1.2,0,0,0,2.4,36.1
30176,0.9,2,0,0.2,0,0.3,1.6,5
31642,23.5,21.7,0,0,0,0.2,0,45.4
30177,0,0.3,0,0,0,0,2.1,2.4
31643,4.5,46,0,0.8,0,0.5,0.8,52.6
30178,8.6,5.4,0,2.3,0,0.1,0.4,16.8
31645,4.6,12,0.5,2.9,0,0,1.5,21.5
30179,3.4,10.1,0.2,1.4,0,0,0.7,15.8
31647,7.4,31.1,0.6,0.9,0,0.2,1.9,42.1
30180,4.7,23.3,0.4,1.9,0.1,0.9,2.8,34.1
31648,31.6,8.1,0.3,0,0,0.9,1.2,42.1
30182,1.9,1,0,2.3,0,0.1,0.3,5.6
31649,0.7,14,0,0,0,0,0,14.7
30183,1.8,4.5,0.3,0.7,0,0,6,13.3
31650,24.9,12.8,0,0,0,0,0.2,37.9
30184,3.2,2.5,0,0.1,0,0,3.2,9
31698,3.4,48,0,0.9,1.6,0,4.9,58.8
30185,1.7,2.4,0.1,0.1,0,0,0.1,4.4
31699,9.4,20.1,1,7.8,0,0,8.6,46.9
30187,3.8,14.4,0,1.8,0,0.2,2.3,22.5
31701,2.1,77.1,0.2,0.6,0.1,0.1,2.4,82.6
30188,9,8.5,0.1,2.5,0,0.4,2.3,22.8
31705,3.6,69.7,0.1,0,0,0,1.6,75
30189,7.2,7.1,0.1,2.1,0,0.1,1.5,18.1
31707,2,59.3,0.3,1.9,0,0,2.3,65.8
30204,1.1,36.5,0.1,1.1,0,0,2.3,41.1
31709,6.9,45.1,0.1,1.9,0,0,2.2,56.2
30205,1.2,2.2,1.3,1.3,0,0,1.1,7.1
31711,26.9,19.4,0,0,0,0,0.7,47
30206,1.8,19.8,0,0,0,0,0.9,22.5
31712,7.7,13.3,0,0,0,0,0,21
30213,7.8,76.8,0,0.1,0,0.2,0.4,85.3
31714,5.3,46.8,0,0,0,0,0.1,52.2
30214,9.3,42.7,0,4,0.2,1.2,2.3,59.7
31716,2.2,39.1,0.6,0.1,0,0,2.2,44.2
30215,4.7,24.2,0.2,4.6,0,0.2,2.7,36.6
31719,2.5,71.4,0,0,0,0.1,0.5,74.5
30216,0.7,41,0.2,0,0,0,0.3,42.2
31720,25.7,19.4,0,0,0,0,1.7,46.8
30217,0.6,10.5,0,0.6,0,0,4,15.7
31721,4,50.8,0,1.8,0,0.2,1,57.8
30218,0.7,30.6,0,0,0,0,2.9,34.2
31722,8.2,25.5,0.3,0,0,0,1,35
30220,4.5,28.9,0.1,0.5,0,0,0.8,34.8
30222,6.3,42.8,0,0,0,0.7,4.7,54.5
31784,3.1,14.1,0,0,0,0,1.7,18.9
30223,6.2,38.2,0.6,0.4,0.1,0.1,1.5,47.1
31787,1.1,48.2,0,1.3,0,0,0.6,51.2
31788,21.1,12.7,0.7,0.8,0,0,0.1,35.4
31789,4.4,24.3,0,0,0,0,0.2,28.9
31790,1.5,22.5,1.1,0.7,0,0,2.3,28.1
31791,0.3,34.5,0.8,0.4,0,0.6,1,37.6
31792,3.1,45.2,0,0.1,0.1,0,3,51.5
31793,11.9,14.1,0,1.3,0,0,1.8,29.1
31794,9.3,37.2,0.1,1.3,0.1,0.6,1.1,49.7
31795,3.3,25.3,0,0,0,0,0.4,29
31796,0,32.4,0,0.4,0,0,1.7,34.5
31798,6.4,10.8,0,0,0,0,0,17.2
31801,3.9,15,0,1.6,0,0,1.8,22.3
31803,2.2,51.7,0,0.3,0.7,0.5,1.7,57.1
31804,2.6,4.3,0,0.7,0,0.6,0.8,9
31805,1.4,35.6,0.6,0.6,0,0,4,42.2
31806,5.1,27.1,0,0,0,0,0.3,32.5
31807,0.7,15.3,0,4,0,0,2.2,22.2
31820,9.6,18.2,1,5,0,0,2.1,35.9
31821,0,90.5,0,0,0,0,0,90.5
31822,4.3,27.9,0.1,0.3,0,0,4.1,36.7
31823,2.2,3.5,0,0,0,0,2.2,7.9
31824,3,55.4,0,0,0,0,0.3,58.7
31825,0,59.6,0,0,0,0,1.5,61.1
31826,7.7,38.5,0,0,0,0,0,46.2
31827,1.5,69.8,0,0.3,0,0,0.3,71.9
31829,3.1,10.6,0,0,0,0,0,13.7
31830,0.9,36.1,0.3,3.1,0,0.5,1,41.9
31831,1.8,30.6,0,0.3,0,0.1,2.8,35.6
31832,0,17.6,0,0,0,0,5.9,23.5
31833,0.1,47.1,0,0,0,0,0.3,47.5
31836,0,42.1,0,0,0,0,0,42.1
31901,3.9,52,0.4,1.4,0,0,2.2,59.9
31011,6.5,17.9,0,0,0,0,4.1,28.5
31012,3.8,46.7,0,0.3,0,0,0.2,51
31014,3,27.5,0.1,0.2,0,0,0.5,31.3
31015,3,45.2,0,1.3,0.2,0,1.6,51.3
31016,0,53.4,0,0,0,0,0,53.4
31017,0.4,14.5,0.3,0.5,0,0,0,15.7
31018,5.5,55.5,0,0,0,0,0.4,61.4
31019,0.6,18.2,0,0.3,0,0,0,19.1
31020,0,34.8,0,0,0,0,5,39.8
31021,1.6,45.5,0.1,1.7,0,0,0.4,49.3
31022,2.6,12.2,0,0,0,0,1.9,16.7
31023,3.5,25.8,0,0.8,0,0.2,3.8,34.1
31024,6.8,26.2,0,0.5,0,0,1.5,35
31025,0.9,28.7,0.8,0,0,0,7.8,38.2
31027,5.7,32.5,0,0,0,0.3,0.8,39.3
31028,3,22.6,0,4.7,0,0,3,33.3
31029,2.3,27.9,0.2,0.4,0,0,1,31.8
31030,9.9,52.6,0,1.5,0,0,0.9,64.9
31031,0.4,31.6,0.1,0,0,0,3.1,35.2
31032,1.7,21.4,0.3,0.1,0,0,0.9,24.4
30411,2.5,48.5,0,0,0,0,0,51
31033,1.7,21.4,0,0.5,0,0,0.8,24.4
30412,0,7.1,0,9.5,0,0,0,16.6
31035,3.1,34.2,0,0.4,0,0,2,39.7
30413,1.9,34.4,0,0,0,0,0.1,36.4
31036,3.1,33.2,0.2,0,0,0,1.5,38
30415,1.4,5.3,0,0.4,0,0,1.3,8.4
31037,3.6,38.6,0.1,0,0,0,0,42.3
30417,11.6,28.8,0,0.6,0,0.1,0.6,41.7
31038,0,19.7,0,0.7,0,0,0,20.4
30420,6.2,14.9,0,0,0,0,0,21.1
30421,3.4,14,0,0,0,0,0.5,17.9
31041,0,58.8,0,3.3,0,0,0.1,62.2
30423,6,32,0,0,0,0,2,40
31042,4.7,55.1,0.1,0,0,0,0,59.9
30425,0,32.7,0,2.3,0,0,1,36
31044,0,56.1,0,0,0,0,1,57.1
30426,0,50.1,0,0,0,0,0,50.1
31045,0,100,0,0,0,0,0,100
31730,7.1,59.4,0,0.4,0.1,0,0,67
30427,15.9,23.4,0,0.2,0,0,1.2,40.7
30041,6.1,2.2,0.3,13,0,0.1,2.1,23.8
31046,1.7,21.8,0.1,1,0,0,1.1,25.7
31733,0,19.5,0,0,0,0,0,19.5
30428,0.5,30.3,1,0,0,0,0,31.8
30043,18.3,23,0.2,12.3,0,0.5,2,56.3
31047,4.9,20.8,0.8,3.1,0,0,3.1,32.7
31735,5.2,4.9,0,0,0,0,0,10.1
30429,0,72.1,0,10,0,0,0,82.1
30044,32.9,25.1,0.1,12.3,0.1,1,1.3,72.8
31049,11.1,0.3,0,0.1,0,0,0,11.5
31738,6,20,2.2,0,0,0,0.8,29
30434,4.4,66.6,0,0.1,0,0,0.1,71.2
30045,16.1,44,0.1,5.4,0,0.4,2.3,68.3
31050,0,12.9,0,0,0,0,0,12.9
31743,10.1,76.4,0,0,0,0,0,86.5
30436,12.1,18.9,0,0,0,1.3,1.2,33.5
30046,22.4,32.5,0,7.5,0,0.1,2.4,64.9
31744,6.2,17.2,0,0,0,0.3,0.9,24.6
30438,0,25.9,0,0,0,0,0,25.9
30047,20.8,20.9,0.3,14.6,0.2,0.8,2.6,60.2
31747,10.6,16.3,0,0,0,0,0,26.9
30439,11.5,23.5,0.7,0.8,0,0,2.3,38.8
31749,9.8,11.6,0,0,0,0.1,0.1,21.6
30441,1.3,24.5,0.3,0.1,0,0,1.1,27.3
31750,5.9,33.6,0,0.1,0,0.6,0.5,40.7
30442,7.3,39.2,0.2,0.6,0,0,0.7,48
31756,0,8.2,0,0,0,0,13.6,21.8
30445,6.4,41.5,0,0.5,0,3.4,1.2,53
31757,2.5,22.1,0,2.7,0,0,1.1,28.4
30446,3.8,37.5,0,0,0,0,2.2,43.5
31763,2.2,19.7,0,2.1,0,0.1,2.2,26.3
31764,6.9,43.1,0,2,0,0,0.5,52.5
31765,5.8,19,0,3.6,0,0,0.2,28.6
31768,17.7,32.4,0,0.9,0,0,0.8,51.8
31771,26.9,14.2,0.7,0,0,0,1,42.8
31772,0,38.5,2.2,2,0,0,0,42.7
31773,0.4,8.2,0,1.1,0,0,2,11.7
31774,0.5,37.4,0,0.7,0,0,3.7,42.3
31775,40.4,5.3,0.8,0.2,0,0,0.5,47.2
31778,10.4,16.4,0,0.3,0,0,1,28.1
31779,2.8,42.5,0,0.4,0,0,2.6,48.3
31780,0.8,41.7,0,0,0,0,0.3,42.8
31781,0.5,29.1,0,0,0,0,1,30.6
31783,6.1,0.5,0,2,0,0,0.8,9.4
31207,1.8,28.9,0,4,0,0,4.7,39.4
31210,3.2,31.6,0.2,3.7,0,0.2,1.2,40.1
30165,18,12.3,0,2.6,0,1.2,1.3,35.4
31905,19.9,13,1,2.3,1.3,0.5,6.3,44.3
31211,2.2,56.8,0.1,1,0,0,1.6,61.7
31216,6.8,22.8,0,1.8,0.1,0,1,32.5
31217,1,67,0.1,0.2,0,0,1,69.3
31220,4,32.7,0.3,3.9,0,0.3,1.1,42.3
31301,6.8,54.9,0.2,0.5,0.3,0.5,2.8,66
31302,3.6,5.4,0,0.3,0,0.2,0.5,10
31303,0,25,0,0,0,0,0.8,25.8
30663,1.9,16.1,0.5,0.3,0,0,1.5,20.3
31305,1.8,38.9,0,0,0.1,0,1.8,42.6
31307,6.5,5.6,0,0,0,0,0,12.1
30728,0.8,6.1,0,1.6,0,0.6,0.7,9.8
30730,3.2,5,0,0,0,0,0,8.2
31308,1.6,11.1,0.2,0.1,0,0.3,2.7,16
30731,0.5,1.3,0,2.4,0,0.7,2.7,7.6
31309,0,12.2,2.5,1,0,0,1.6,17.3
30733,1.1,1.2,0,0,0,0,1,3.3
30734,0.8,0.1,0,0,0,0,1.2,2.1
30735,5.4,1,0,1.7,0,0,0.2,8.3
30736,3.5,1.7,0.1,0.9,0,0,1.8,8
30738,0.3,0,0,0,0,0,0,0.3
30739,5.7,2.4,0,0.2,0,0.3,1.9,10.5
30740,7.7,1.2,0,0.7,0,0.3,1.8,11.7
30741,2.9,3.6,0.4,1.3,0,0,2.1,10.3
30742,0,6.4,0,1.8,0.3,0,3.8,12.3
30746,0,0,0,0,0,0,0,0
30747,1.4,14.5,0,0.2,0,0.2,1.5,17.8
30750,1.5,1.2,0.6,1.4,0,0,1.2,5.9
30751,0,0,0,0,0,0,0,0
30752,2.6,0.5,1.3,0.6,0.1,0.1,1,6.2
30753,12.6,1.9,0.2,0.4,0,0,1.3,16.4
30755,10.7,3.6,0,0.1,0,0,0,14.4
30756,52.2,0,0,0,0,0,0,52.2
30757,2.9,0,0,3.1,4.6,0,0,10.6
30802,2,18.5,0.6,0,0,0.2,0.8,22.1
30803,0.3,16.5,0,0.1,0,0,1.6,18.5
30805,2.6,18.1,0.5,1.2,0,0,1.9,24.3
30294,4.6,84.5,0,2.1,0,0.2,1.3,92.7
30295,0.9,9.9,0,0.2,0,0,1.3,12.3
30296,8,83.1,0.2,2.2,0,0.2,1.1,94.8
39866,9.4,55.7,0,0,0,0.9,0.5,66.5
30297,31.6,43.1,1.2,6.7,0,0.2,1.6,84.4
39867,23.5,35.1,0,0,0,0,0,58.6
30303,7.4,55.9,0.3,5.8,0,0,3.2,72.6
30305,4,8.6,0,4,0,0.3,2,18.9
30306,5,5.8,0,3,0,0.3,2.9,17
39870,4.2,51.5,0,0.8,0,0,0,56.5
30530,2.2,3.9,0.4,1.7,0,1,1.4,10.6
30307,2.9,13.9,0.2,3.8,0,0.4,2.9,24.1
39877,3.3,35.9,2,0,0,0,0,41.2
30531,27.8,1.6,0.2,2.4,0.9,0.1,1.2,34.2
30308,6.6,31.2,0.2,5.9,0,0.5,1.8,46.2
39885,0,22.9,0,0,0,0,0,22.9
30533,5,2.6,0.8,0.5,0,0.1,1.1,10.1
30309,3.9,14,0.4,7.9,0.1,0.3,2.8,29.4
30002,3.8,33.8,0,4.2,0,0.7,2.3,44.8
39886,4.4,40.1,0,0,0,0,3.9,48.4
30534,4.4,1,0.1,0.2,0,0.1,1.5,7.3
30310,1.7,88.6,0.1,0.3,0,0,2,92.7
30004,11.9,8.4,0.1,10.6,0.1,0.4,3,34.5
30535,5.2,1.2,0,5.1,0,1.5,1.1,14.1
30311,3.9,94.2,0.1,0.2,0,0,0.4,98.8
30005,5.9,9.7,0.5,25.5,0.1,0.2,2.4,44.3
30536,4.5,0.6,0,0.8,0,0,1.6,7.5
30312,4.3,49.5,0,3.1,0,0.1,2.5,59.5
30008,32.4,38.3,0,2,0,0.5,3,76.2
39897,2.4,23.2,0.5,0,0,0,0.9,27
30537,9.7,0,0,1.1,0,0,0,10.8
30313,6.1,38.3,0,15.5,0.1,0.1,2.5,62.6
30009,9.8,10.6,0.2,13.4,0,1.7,1.8,37.5
30538,0,3.8,0,0,0,0,0,3.8
30314,2.4,86.7,0,2.2,0,0.2,1.1,92.6
30011,12.3,14.9,0,2.1,0,0.2,1.3,30.8
30540,15.4,0.6,0.1,0.4,0,0.9,1,18.4
30315,7.2,79.4,0.1,0.5,0,0.3,1.2,88.7
30012,18,44.5,0.2,1.3,0.8,0.1,0.8,65.7
30541,13.1,0,0,0,0,0,0,13.1
30316,4.9,52.3,0.3,1.7,0,0.3,2.8,62.3
30013,7.8,62.6,0,2.3,0,0,2.1,74.8
30542,12.3,6.1,0.3,1.5,0,0.1,1.7,22
30317,3.6,45.3,0,2.1,0,0.2,3.2,54.4
30014,6,34.4,0.1,0.7,0,0,2,43.2
30543,36.1,2.1,0,0,0.1,0.4,1.3,40
30318,5.1,52.7,0.1,6.1,0.1,0.2,2.3,66.6
30016,5.1,52.8,0.2,1.2,0.2,0.4,2.1,62
30545,1.7,2,0,0.1,0.1,0,0.6,4.5
30319,10.9,7.7,0.2,6.8,0,0.4,1.7,27.7
30017,5.8,31.7,0.5,5.3,0,0.1,2,45.4
30546,0.7,0.4,0,0.4,0,0,2.5,4
30019,10.5,22.3,0.3,4.3,0,0,2.6,40
30547,1.8,5,0,0.2,0,0,0.2,7.2
30021,2.9,49.4,0.8,31.7,0.8,0.1,2.7,88.4
30548,4.8,4,0,2.3,0,0,1.5,12.6
30022,8.5,11.7,0.1,17,0,0.8,2.5,40.6
30549,5.7,7.2,0,1.8,0,0.2,1.9,16.8
30024,7.2,9.4,0.2,22.9,0,0.9,2.1,42.7
30552,6.5,0.5,0,0.2,0,5.9,1.5,14.6
30025,4,21.7,1.1,0,0.5,0.2,0.4,27.9
30553,6.6,10.3,0,0.1,0,0,1,18
30028,10.5,0.9,0.1,2.2,0,0,1,14.7
30554,5.9,4.1,0.2,2.6,0,0,1.5,14.3
30030,4,22.3,0.4,5.1,0,0.4,3,35.2
30555,1,0,0.7,0.1,0,0,2.8,4.6
30032,3,83,0.3,0.5,0,0.6,3.2,90.6
30557,3.1,8.3,0,0,0,0,2,13.4
30033,6.7,12.2,0.4,14.9,0,0.1,3.4,37.7
30558,1.4,4.1,0.3,2.1,0,0.1,0.8,8.8
30034,1.3,94.5,0,0.4,0,0.2,1.6,98
30559,2,0.1,0,2.8,0.5,0.4,0,5.8
30035,2.3,90.1,0.8,1.5,0,0.5,1.5,96.7
30560,2.8,0.2,0,0.1,0,0,0.4,3.5
30562,5.7,0,5.6,8.8,0,0,0.5,20.6
30563,16,1.3,0.3,3.7,0,3.5,2.9,27.7
30564,8.5,0,0,0,0,0,0,8.5
30565,13,3.5,0,0.8,0.3,0,0.7,18.3
30566,30.3,9.2,0,1.5,0,0.3,2.4,43.7
30567,3.1,1,0,6.2,0,0,0.9,11.2
30568,13.3,6,0,0.2,0,0,1.6,21.1
30571,2.3,4.1,0,0.9,0,0,1,8.3
30572,1.5,2,0.6,1.1,0,0,13.5,18.7
31903,13.4,71.1,0,1.1,0,2.2,2.3,90.1
30040,12,4,0.1,6,0.1,0.1,1.7,24
31904,6.9,22.8,0.4,4.3,0.2,0.4,3.4,38.4
31906,2.6,65.9,0.1,0.5,0,0.7,1.8,71.6
31907,4.7,68.7,0.3,1.2,0,0.1,2.3,77.3
30052,6.4,24.3,0.1,2.4,0,0.5,2,35.7
30054,1.5,18.8,0,2.1,0,0,1.7,24.1
30055,1.1,2.6,0.3,0,0,0,1.9,5.9
30056,2.5,12.6,0.2,0,0,0.1,0.1,15.5
31404,3.3,69.5,0.2,1.2,0,0,1.5,75.7
30058,2.9,90.2,0.2,0.9,0,1.4,1.9,97.5
30060,36.8,28.7,0,2.1,0.1,0.7,1.5,69.9
30062,7.3,12.4,0.4,8.8,0,0.2,2.7,31.8
30064,7.8,22.1,0,2.4,0.2,0.2,2,34.7
31405,5.9,46.4,0.3,2,0.2,0.1,2,56.9
30066,8.1,12.2,0,7,0,0.4,2,29.7
30067,9.5,28.2,0.3,6.3,0,0.4,2.3,47
30068,6.6,6.1,0.2,7.6,0.2,0.3,1.7,22.7
30070,2.3,14.5,0,0,0,0,8.6,25.4
31314,19.4,23.9,0,4.3,1.3,0,3,51.9
31406,3.9,37.8,0.1,1.9,0.1,0.1,3.2,47.1
30071,46.3,19.1,0,10.3,0,0.6,1.7,78
30072,4.3,24.9,0,0.5,0,1.6,0,31.3
31315,16.6,25.2,1,0.6,1.1,0.2,8,52.7
30075,5.9,9.5,0.3,4.1,0,0.2,2.2,22.2
30076,22.5,15,0.3,5,0,0.6,2,45.4
30078,11.5,34,0.3,9,0,0.3,1.5,56.6
31316,4.9,28.1,0.3,1.1,0.1,0,3,37.5
30079,1,49.4,0,15.7,0,0,8.2,74.3
31318,0,11.7,0,0,0,0,0,11.7
31407,8.4,42.2,0.2,1.8,0,0,3,55.6
30080,16.1,29.3,0.1,8.2,0.1,0.2,2.4,56.4
31320,3.3,34.5,0.4,1.4,0,0,3,42.6
30082,15.2,33.2,0,7.3,0,0,1.7,57.4
31408,21.1,45.9,0.2,2.1,0.2,0,0.7,70.2
30083,3.6,79.2,0,3.6,0,0.5,1.8,88.7
31409,21,15.4,0,4.8,0.9,0,0,42.1
30084,20.5,20.9,0.1,11.8,0,0.5,3.7,57.5
31321,0.8,21,0.3,0.9,0,0,2.4,25.4
30087,5.5,61.2,0.1,3.6,0,0.5,1.5,72.4
30088,2.8,89.5,0,2.1,0,0,1.2,95.6
31410,6,2.2,0.1,5,0,0.1,1.3,14.7
30092,14.6,24.6,0,9.1,0,0.1,1.8,50.2
31322,5.5,29,0.7,3.7,0.3,0.2,3.4,42.8
31808,4.7,8.6,0.4,2.9,0,0.7,3.1,20.4
31810,0,65.2,2.4,0,0,0,0,67.6
31811,2.1,21,0.2,1.2,0,0,2,26.5
31812,0,40.1,0,0,0,0,0.2,40.3
31814,0,54,0,0,0,0,0,54
31815,33.8,38.9,0.3,3.7,0,0.9,0.2,77.8
31816,0,42.1,0.5,1.2,0,0.6,1.2,45.6
31051,2.7,50.5,0,0,0,0,0,53.2
31052,1.4,25.4,0,0.2,0,0,1.7,28.7
31054,8.8,40.5,0,0,0,0,2.9,52.2
31055,21.1,38.5,0,0,0,0,1,60.6
31057,0.8,63.9,0.2,0,0,0.2,3.1,68.2
31058,0,1.1,0,0,0,1.2,1.2,3.5
31060,0,16.5,0.4,0,0,0,0.2,17.1
31061,2.2,41.7,0.3,1.5,0.2,0,1.7,47.6
31062,0,49,0,0,0,0,0,49
31063,9.8,50.3,0,1.1,0,1.9,0,63.1
31064,3.1,24.7,0.2,0.4,0,0,0.8,29.2
31065,0.9,46.1,0,0,0,0,0.9,47.9
31066,0.8,29.7,0,0,0,0,1.4,31.9
31067,0,38.2,0,0,0,0,0,38.2
