Zip Code,pHisp_e,pNHBlack_e,pNH_AmInd_e,pNH_Asian_e,pNH_PacIsl_e,pNH_OthRace_e,pNH_TwoRace_e,% Minority
31068,2.2,68.1,1.1,2.6,0,0,1.2,75.2
31069,3,30.7,0.5,1.4,0,0,3.6,39.2
31070,4.6,31.8,0,0.2,0,0.7,2.1,39.4
31071,2.1,40.4,1.4,0,0,0,0,43.9
31072,9.6,10.4,0.1,0,0,4.3,0.1,24.5
31075,3.2,16.9,0,0.9,0,10.4,2.8,34.2
31076,2.1,40.7,0,0,0,0,0.2,43
30228,7.8,54.8,0,2.4,0,0.3,3,68.3
31077,2.7,26,0,0,0,0,0,28.7
30230,0.5,24.1,0.2,1.4,0,0,2.8,29
31078,0,51.1,0.6,1,0,0,1.1,53.8
30233,3.2,22.9,0,0.7,0,0.9,1.9,29.6
31079,2,26,0,0,0,0,0.7,28.7
30448,0,70.7,0,0,0,0,0,70.7
30234,0.7,42.6,0.1,0,0,0,1.1,44.5
30449,0,25.9,0,0,0,0,0,25.9
30236,11.6,62.4,0,4.4,0,0,1.5,79.9
31082,0.5,52.4,0,1,0,0,0.3,54.2
30450,0,39.1,1.4,0.3,0,0,4.6,45.4
31083,0,23.5,0,0,0,0,0,23.5
30451,0,22.5,0,0,0,0,0,22.5
30452,4.7,22.1,0,1,0,0,0,27.8
30453,17,37.9,0.5,0.2,0,1.1,0.7,57.4
30454,4.9,2.2,0,0,0,0,0,7.1
30455,4,17.2,0,0,0,0,0,21.2
30456,1.1,54.9,0,0.3,0,0,1.4,57.7
30457,2.2,34.1,0,0,0,0,0.3,36.6
30458,4.7,35.1,0.3,1.8,0,0.1,1.9,43.9
30460,7.9,41.5,0,0.8,0,0,2.8,53
30461,2.7,21.5,0.2,1.6,0,0.3,2,28.3
30464,0,42.1,0,0,0,0,0,42.1
30467,1.6,42.5,0.3,0.6,0,0.2,0.9,46.1
30470,0,2.6,5.3,0,0,0,0,7.9
30471,6.6,31.1,0,0.1,0,0.2,2.3,40.3
30473,7.1,18.2,0,0.4,0,1.2,0.4,27.3
30474,9.9,27.3,0,1.4,0,0.1,0.8,39.5
30475,,,,,,,,0
30573,0,0,0,0,0,0,0,0
30477,7.9,68.7,0,0.1,0,0,0.5,77.2
30575,31.6,2.1,0,0,0,0,0,33.7
30501,41.9,14.9,0,1.2,0,0.1,1.2,59.3
30576,3.6,2.3,0.1,0,0,0.9,0.4,7.3
30504,53.9,6.1,0.6,2.8,0,0.1,1.8,65.3
30577,3.4,13,0.3,0.6,0,0,2.1,19.4
30506,10.3,0.8,0.1,0.7,0,0,1.1,13
30507,45.1,12.3,0,2.6,0,0,0.9,60.9
30582,2.2,1.7,0.7,0,0,0,1.2,5.8
30510,14.7,7.2,0,1.6,0,0.1,1.3,24.9
30601,12.8,45.2,0.3,1,0,0,1.5,60.8
30511,26.7,2.2,0,0,0,2.7,0.1,31.7
30602,3.9,15.6,0,16.3,0,0,5,40.8
30512,3.1,0.8,0.4,0.7,0,0,0.2,5.2
30605,5.3,20.9,0.1,7.1,0,0.1,2,35.5
30513,1.1,0.3,0,0,0,0,2.4,3.8
30606,9,22.9,0,3.8,0,0.1,1.6,37.4
30516,1.6,20,0,0,0,0,1.5,23.1
30607,33.8,25.3,0,0.8,0,0.2,1,61.1
30517,7.4,8,0,3.4,0.4,0,4.3,23.5
30609,4.2,8.5,0,5.8,0,0,2.6,21.1
30619,8.2,3.6,0.1,0,0,0,5.4,17.3
30620,10.4,11.5,0,3.4,0,0.1,2.6,28
30621,3.5,6,0,1.4,0,0,0.9,11.8
30622,7,12.3,0,2.6,0,0.3,3.2,25.4
30623,17.2,56.7,0,0,0,0,0,73.9
30624,8.7,13.8,0,0,0,0,1.1,23.6
31312,2.2,10.5,0.1,0.5,0,0.3,2.8,16.4
30625,4.4,9.7,0.4,0,0,0.3,0.2,15
30627,0.5,16.7,1,0,0,0,0.7,18.9
30628,7,12.7,0,0,0,0,0.1,19.8
30629,0.9,16.8,0.4,4.3,0,0,3.2,25.6
31313,13.9,41.4,0.3,2.5,0.4,0.2,4.7,63.4
30630,0.5,29.9,0,0.4,0,0,2.6,33.4
30631,2.8,61.9,0,0.3,0,0,0.2,65.2
30633,2.1,1.3,0.2,2.2,0,0.6,1.3,7.7
30634,7.8,5.5,0,2.7,0,0,0,16
30635,4.2,36.9,0,0.1,0,0.1,0.4,41.7
30807,0,59.6,0,0,13.2,0,0,72.8
30641,1.2,3.2,0,0,0,0,2.8,7.2
30808,6.1,19.2,0,0.1,0,0,3,28.4
30642,6.3,32.2,0,1.4,0,0,0.3,40.2
30809,5.6,12.1,0.1,4.6,0,0.3,2.2,24.9
30643,3.9,21.2,0.1,1,0,0,1.3,27.5
30810,1,5.9,0.2,0,0,0,0.8,7.9
30646,9.8,8.4,0.5,0,0,0.5,2.8,22
30812,0.9,33,0,0,0,0,0,33.9
30648,0,28.2,0.2,0.5,0,0,0.9,29.8
30813,10.5,24.7,0.6,2,0,0.6,3.8,42.2
30650,3.3,30.2,0,0,0,0.1,1.3,34.9
30814,4,22.8,0,0.9,0,0,2.2,29.9
30655,1.6,24.9,0,0.7,0,0.3,1.4,28.9
30815,4.4,58.8,0.2,1.5,0.7,0.2,2.4,68.2
30656,1.9,19.8,0,1.7,0,2.4,1.1,26.9
30816,1.9,28.2,0,0,0,0,0,30.1
30660,0,28,0,1.9,0,0,0,29.9
30817,1.6,33,0.1,0.2,0,0,0.5,35.4
30662,1.5,11.1,0.1,0.2,0,0,1.1,14
30818,16.4,9.3,0,0,0,0,0,25.7
30820,2.2,26,1.7,0,0,0,1,30.9
30821,0,50.6,0,0,0,0,0.3,50.9
30822,0,0,0,0,0,0,0,0
30823,2,48.3,0.8,0,0,0,1,52.1
30824,2,46.4,0,0.6,1.1,0,0.9,51
30828,0.7,61.8,0,1.3,0,0.3,0.2,64.3
30830,3.3,56.5,0,0.1,0,0,0.5,60.4
30833,1.3,56.3,0,0.3,0,0,1,58.9
30901,3.2,82.9,0,0.1,0,0.2,1,87.4
30903,0,0,0,10.4,0,0,0,10.4
30904,4.4,48.1,0.1,1.3,0,0.1,1.1,55.1
30905,17.8,25.2,0.3,1.9,1.1,0.3,7.2,53.8
30906,4.4,64.7,0.1,0.6,0,0.3,2.1,72.2
30907,3.7,14.5,0,6.8,0,0.3,2.3,27.6
30909,4.5,44,0.3,3,0.1,0.1,2,54
30912,6,54.5,0,4.2,0,2.4,0,67.1
31001,4.1,43.7,0.2,0,0,0.1,1.3,49.4
30038,1.1,93.4,0.3,0.2,0,0.1,0.8,95.9
30039,7.4,62.1,0,3.2,0.1,0.8,1.5,75.1
31323,0,71.7,0,0,1.8,0,0.7,74.2
31324,8.8,13.7,0.5,1.9,0,0,2.2,27.1
31326,5.9,14.2,0.1,2.2,0.2,1.2,1.6,25.4
31909,8.4,18.9,0.3,3.4,0,0.3,4.1,35.4
39813,1.1,66.3,0,1.6,0.7,0,0,69.7
30322,7.2,16.2,0,31.6,0,0.3,4.7,60
30324,10.8,16,0.2,10.2,0,0.7,3.8,41.7
30326,11.3,14.8,0,12,0,0,2.8,40.9
30327,3.5,6.1,0,5.8,0,0.3,0.8,16.5
30328,8.9,13.6,0.3,11.5,0,0.9,1.6,36.8
30329,33.3,15.4,0.2,8,0,0.2,2.8,59.9
30331,2,95.4,0.3,0.1,0,0,0.8,98.6
30332,7.2,15.1,0.4,23.9,0,0.2,5.1,51.9
30334,,,,,,,,0
30336,5.1,82.4,0,1.3,0,0,2.5,91.3
30337,5.2,79.2,0.3,0.2,0,0,0.8,85.7
30338,5.4,11.5,0.2,14.7,0,0.2,1.9,33.9
30339,6.9,19.5,0,15.8,0,0.4,2.5,45.1
30340,44.3,16.6,0.4,12,0,0.9,1.3,75.5
30341,26.9,15.6,0.5,10,0,0.4,2.8,56.2
30342,22.7,9.3,0,5.2,0,0,1.6,38.8
30344,10.1,74.9,0,1.4,0,0.1,1.2,87.7
30345,22.3,22.4,0.2,6,0,0.2,2.9,54
30346,4.5,20,0,27.1,0,0,0,51.6
30349,2.9,91.2,0.1,0.5,0,0.3,2,97
30350,13.1,33,0.3,3.5,0,0.3,2.5,52.7
30354,7.6,72.9,0,1.2,0,2.3,3.5,87.5
30360,34.3,14.8,0.2,8.2,0.2,0.9,1.6,60.2
30224,1.7,27.8,0.2,1.9,0,0.1,1.8,33.5
30363,6.7,28.5,0,21.7,0,0,2.3,59.2
30401,4.7,40.8,0,0,0,0,2.4,47.9
30410,13.9,15.7,0,0,0,0,0.4,30
30093,53.1,22.9,0.1,10.4,0,0.4,2.4,89.3
30094,6.1,50.5,0.1,2.3,0,0.3,2.3,61.6
30096,23.2,26.1,0.1,18.2,0,0.4,2.7,70.7
30097,6.1,10.8,0.2,38.8,0,0.3,2,58.2
30101,7.4,17.7,0,2.5,0,0.4,2.3,30.3
30102,13.2,10.6,0.2,2.4,0,0.4,1.7,28.5
30103,3.7,4.1,0,0.3,0,0.5,0.8,9.4
30104,1.6,6.5,0,0,0,0,1.5,9.6
30105,3.1,0,0,0,0,0,1.2,4.3
30106,11.8,55,0,1.8,0,0,1.2,69.8
31525,6.7,27.4,0.4,1.5,0,0.2,2.6,38.8
30107,1,0.7,0,1,0,0.3,2.7,5.7
31527,0,0,0,0,0,0,0,0
30108,0.3,12.2,1.7,0.1,0.1,0.3,1.7,16.4
31532,2.2,7.2,0,0,0,0,0,9.4
30110,2.5,7,0.1,0.8,0,0.4,2.5,13.3
31533,10.1,37.4,0.1,1.6,0,0.1,2.1,51.4
30113,1.1,4.1,0.4,1.6,0.2,0.2,0.9,8.5
31535,15.5,18.4,0,0.2,0,1.2,0.1,35.4
30114,16.9,6.5,0,1.6,0,0.1,1.8,26.9
31537,10,30.1,1.2,0.7,0,0,2,44
30115,7.4,2.1,0.1,1,0,0.3,0.9,11.8
31539,11.6,17,0,0,0,0,0.3,28.9
30116,6.5,13.5,0.1,0.6,0.1,0.5,1.3,22.6
31542,0.3,7.2,0,0,0,0,0,7.5
30117,11.1,21.9,0,0.8,0.1,0.7,2.2,36.8
31543,2.4,0.2,0,0,0,0,0.5,3.1
30118,5.6,66.1,0,1.1,0,0,0.9,73.7
31544,0,54.5,0,0,0,0,0.3,54.8
30120,10,14,0.4,0.5,0,0.3,1.9,27.1
31545,6,18.9,0.1,0.7,0,0.8,1.5,28
30121,8.6,14,0,1.6,0,0.3,2.2,26.7
31546,6.1,27.7,0.1,0.1,0,0.1,3.6,37.7
30122,13.3,52.4,0.4,1.9,0,0,0.9,68.9
31547,21.2,7.9,0,0,0,0,0.9,30
30124,2.8,7,0.1,0,0,0.1,1.6,11.6
31548,7.5,23.3,0.5,1.2,0.2,0,3.1,35.8
30125,20.4,11.4,0,0.7,0,0.3,0.7,33.5
31549,0,40.7,0,0,0,0,0.5,41.2
30126,17.1,42.3,0,2.3,0,0.3,3.3,65.3
31550,18.2,0,0,0,0,0,2.2,20.4
31411,1.8,1.4,0,2.1,0,0.2,0.7,6.2
30127,8.3,41.8,0.2,2.2,0,0.2,2.3,55
31551,37.8,10.5,0,0,0,0,0,48.3
31415,1.8,93.8,0.1,0.2,0,0.3,1,97.2
30132,6,16.6,0.2,1.4,0.1,0.4,1.4,26.1
31552,0,0.7,0,0,0,0,0,0.7
31419,8.8,35.4,0.4,3.3,0.2,0.3,3.2,51.6
30134,7.8,44.2,0.1,1.4,0,0.1,1.2,54.8
31553,0.7,3.9,0,2.6,0.1,0.3,0.2,7.8
30135,8.1,41.9,0,1.3,0,0.1,1.4,52.8
31554,9.1,32.8,0.2,0.1,0,0,0.6,42.8
30137,16.2,2.6,0.3,10.3,0,1.9,0,31.3
31555,8.3,4.8,0,0.6,0,0,1.6,15.3
30139,0.2,1.4,0,0.1,0,0,3.6,5.3
31556,0,29.7,0,0,0,0,0,29.7
30141,5,22.2,0.2,0.6,0,0,1.4,29.4
31557,5.2,4.5,0.1,0,0,0,0.1,9.9
30143,3.8,0.5,0,0.5,0,0,1.9,6.7
31558,5.9,13.7,0.8,1.7,0.1,0.4,3.4,26
30144,11.9,19.7,0.4,4.6,0,0.6,3.2,40.4
31501,1.7,49,0.9,2.3,0.1,0,1.5,55.5
30145,1.8,8.5,0,0.3,0,0,1,11.6
30147,4.4,5.3,0,0,0,0.6,1.8,12.1
30148,12.3,0,0,0,0,0,0,12.3
30149,3.6,11.8,0,1.1,0,0,1.2,17.7
31503,5,15.9,0.1,0.3,0,0.2,0.5,22
31085,15.3,24.5,0,0,0,0,3.2,43
31087,1.8,72.5,0,0.5,0.1,0,0.5,75.4
31088,8.1,27.1,0.2,4.8,0,0.6,3.1,43.9
31002,0.4,9,0,0,0,0,1.5,10.9
31003,0,25.3,0,0,0,0,0,25.3
31089,4.8,57.1,0,0.3,0,0.1,2.5,64.8
31005,7,23.3,0.4,1,0,0.2,2,33.9
31090,1.8,39.9,0.1,0,0.9,0,0,42.7
31006,0.2,44.9,0,1.6,0,0,0,46.7
31007,16.7,45.1,0,1.1,0,0,0.2,63.1
31008,4.4,24,0.1,0.8,0.1,0,1.2,30.6
31091,5.3,60.1,0,0,0,0,0.1,65.5
31009,4.2,14.9,1.1,0.3,0,0,0.6,21.1
31092,5,45.5,0,0,0,0,1.4,51.9
31093,7.4,42.8,0.3,2.5,0,0.1,1.1,54.2
31094,0,39,0,0.4,0,0,2.4,41.8
31096,0.3,47.1,0,0.2,0,0,0.4,48
31097,0.9,20.4,0,0,0,0,0.9,22.2
31098,5.2,34.4,0.3,2.6,0,0.2,6.3,49
30238,11.2,71.4,0.3,3.2,0,0.1,3.2,89.4
30240,4.2,31.9,0,1.2,0,0.3,1.8,39.4
30241,5,40.6,0,3.2,0,0.3,2.1,51.2
30248,5.6,26.1,0,1.3,0,0.3,1.8,35.1
31201,1,65.2,0.5,0.9,0,0.1,0,67.7
30250,60.1,26.8,0,1.5,0,0,1.2,89.6
30251,5.4,20,0,0,0,0.7,3.3,29.4
30252,5.4,23.8,0.1,1.2,0,0.3,2.5,33.3
30253,7.4,49.8,0.1,4.5,0,0,3.2,65
30256,1,4.3,0,0,0,0,1,6.3
31204,1.7,64.3,0.2,1.2,0,0,1.5,68.9
30257,5.7,15.1,0,0,0,0,0.4,21.2
30258,0.7,6.6,2.4,1.1,0,0,1,11.8
31206,4.5,76.4,0.1,1.5,0,0,2,84.5
30259,0.3,6.6,0.6,0,0,0.3,2.8,10.6
30260,13,52.9,0.3,19.5,0,0,2.1,87.8
30263,7.3,25.9,0.1,1.5,0,0.2,2.7,37.7
30265,6.8,14.2,0,4,0,0.5,2,27.5
30268,16,37.5,0.1,0.5,0,0,0.8,54.9
30269,7.8,6,0.2,5.5,0.1,0.2,2.6,22.4
30273,13.7,64.3,0,2.8,0,3.6,1.2,85.6
30276,4.7,8.3,0.2,0.2,0,0,0.6,14
30277,5.5,7.2,0,0.9,0,0.3,2,15.9
30281,8.1,45.6,0.2,4.5,0,0.7,2.1,61.2
30285,0,5.5,0,0,0,0,1.5,7
30286,2.6,29.4,0.1,0.4,0.1,0,0.8,33.4
30288,12.6,75.7,0,0.8,0,0,2.7,91.8
30289,0,10.5,0,0,0,0,0,10.5
30290,6.5,27.2,0.9,2.1,0,0.3,1.2,38.2
30291,4.7,84.6,0,0.1,0,0,0.8,90.2
30292,2.4,8.1,0,0.1,0,0,0.7,11.3
30293,0,38.8,0,0,0,0.1,0.2,39.1
30664,0,87.5,0,0,0,0,0,87.5
30665,0,76.2,0,0,0,0,0,76.2
30666,10.9,17.5,0,2.7,0,0.3,1,32.4
30667,7.5,17.8,0,0.1,0,0,0,25.4
30668,0,27.4,0,0,0,1.1,1.1,29.6
30669,5.2,44.9,0.3,0,0,0,1.8,52.2
30673,5.8,44.4,0,0.8,0,0,0.9,51.9
30677,3.3,5.3,0.1,4.4,0,0.3,0.6,14
30678,9.2,38.2,0,0.1,0,0,1,48.5
30680,9.7,10.8,0.1,3.5,0,0.2,2.5,26.8
30683,11.7,15.6,0.1,0.6,0,0.1,1.6,29.7
30701,21.4,5.1,0,1.4,0,0.2,1.2,29.3
30705,15.9,1.1,0.1,0.3,0,0,1,18.4
30707,0.1,3.5,0,0.2,0,0,0.9,4.7
30708,0,0,0,0,0,0,6.4,6.4
30710,2.4,0.7,0,0.2,0,0,2.9,6.2
30711,2.5,0.3,0.4,1.6,0,0,0.4,5.2
30720,34.4,5,0.1,3,0,0.1,0.4,43
30721,44.6,4,0.2,0.7,0,0,0.9,50.4
30725,5.6,2.3,0,0.2,0,0,2.2,10.3
31560,3.3,16,0,0,0,0,1.2,20.5
31562,0,1.2,2.3,1.3,0,0,1.9,6.7
31563,3.9,29.6,0,0,0,0,0,33.5
31565,0,20.7,1.2,1.9,0,0,0,23.8
30518,21.6,10.8,0,8.1,0,0,3,43.5
31566,4.6,2,0.3,0,0.5,0,4.3,11.7
30519,13.2,15.6,0.1,8.8,0,0,2.6,40.3
30520,6,15.9,0.1,0,0,0,0.1,22.1
31568,0,15.1,0,0,0,0,0.8,15.9
30521,5.7,5.3,0,4.4,0,0,1.7,17.1
31569,3.8,22.2,0.3,1.5,0,0.2,0.7,28.7
31601,5.7,58.7,0.1,0.5,0,0,1.3,66.3
30523,2,2.6,0,0.2,0,0.6,1.3,6.7
31602,4.8,34.1,0.2,3,0,0.2,1.4,43.7
30525,9.2,1.8,0.1,0,0,0.5,0.7,12.3
31605,7,27.4,0.2,2.9,0.1,0.4,3.4,41.4
30527,0.9,2.1,0.1,1,0,0,0.3,4.4
39815,13.3,65.6,0,0,0,0,1,79.9
31606,3.1,18.7,0,1.4,0,0,2.3,25.5
30528,3.2,1.7,0.2,0.5,0,1.3,0.5,7.4
31620,5.1,27.8,0.3,0.6,0,0,1,34.8
30529,6.8,12.6,0.4,0.5,0,0.2,2.2,22.7
39817,1.7,50.6,0,0,0,0,0.8,53.1
31622,2.2,30.4,0.7,0,0,0,0.6,33.9
31510,8.1,15.9,0,1,0.2,0,2.2,27.4
31623,0,55.8,0,0,0,0,0,55.8
31512,6.3,11.5,0,0,0,2,0,19.8
39819,9.8,38.2,0.3,1.1,0,0,0.6,50
31624,17.1,1.1,4.1,0,0,0,0,22.3
31513,10.3,17.4,0.6,0.9,0,0,1.5,30.7
31625,0,17.3,0,0,0,0,0,17.3
31516,2.2,9.8,0.5,0.2,0,0.1,1.7,14.5
31626,6.7,43.1,0,0,0,0,0.5,50.3
31518,20.3,2.4,0,0,0,0,0.3,23
39823,2.3,54,0.1,1,0,0.1,0.4,57.9
31627,0,47.3,0.4,0,0,0,1.6,49.3
31519,8.6,15.8,0,0.4,0,0,0.1,24.9
39824,0,47.3,0,0,0,0,0,47.3
31629,19,23.2,1.1,2,0,1.4,0,46.7
31520,9.2,51.1,0.3,1.9,0.1,0,1.9,64.5
39825,0,17,0,0.3,0,0,1.2,18.5
31630,25.3,20.4,9.6,0,0,0,6.1,61.4
31522,2.2,3.6,0.4,0.6,0,0,2.4,9.2
39826,0.9,65.1,0,0,0,0,0,66
31631,0.5,13.7,4.2,0,0,0,0.9,19.3
31523,8.4,7.1,0.8,0.6,0,0.2,0.5,17.6
39827,7,12.9,0,2.2,0,0,1.2,23.3
31632,4.3,11.8,0.6,1.2,0.2,0,1.7,19.8
31634,3.3,28.7,0,0.7,0,0,1.1,33.8
31635,5.9,25.7,0,0.5,0,0.5,2,34.6
39828,16,37.2,0.7,0.3,0.5,0,1,55.7
31636,11.2,8,0.3,0.1,0,0,1.8,21.4
39834,3.4,17.3,0.4,0,0,0,0.1,21.2
31637,14,7.6,0,0,0,0,0.3,21.9
39836,0,45.7,0,0,0,0,0,45.7
31638,5.8,40.6,0,3.3,0,0,2.8,52.5
31639,2.7,8.6,0.3,0.3,0,0,0.4,12.3
39837,0.4,32.5,0.8,0,0,0,0.1,33.8
39840,0.8,65.8,0,1.9,0,0,0,68.5
39841,14.2,49.4,0,0,0,0,0,63.6
39842,2.7,62.3,0,0.2,0,0,1,66.2
39845,3,33.7,0,1,0,0.1,0.8,38.6
39846,3.9,60.1,0,0,0,0,4.3,68.3
39851,0,72.1,0,0,0,0.8,0.4,73.3
39854,0.5,48.4,0,4.8,0.2,0,1.6,55.5
39859,1.9,11.5,0,0,0,0,0.5,13.9
39861,1,33,0,0,0,0,1.1,35.1
39862,1.6,44.8,0.4,0,0,0,0,46.8
31327,0,54.2,0,0,0,0,0,54.2
31328,0.5,1.7,0,0,0,0,1.6,3.8
31329,4.7,19.1,0.2,0.2,0,0,2.4,26.6
31331,1.2,30.8,0.3,0,0.2,0,1,33.5
30152,9,18.2,0.1,5.1,0,0.4,2.5,35.3
30153,4.5,14.9,0,0.5,0,0,2.1,22
30157,4.7,15.8,0.1,0.1,0,0.2,2.8,23.7
30161,6.3,23,0.3,0.9,0,0.2,1.3,32