30308,Atlanta,,,,,,,96,85,,,,10.45378283,,10.60693732,,,,,156,164,208,254900,439500,,,,335000,,296900,,323.6876344,324.1666667,,,,334.2070773,,325.9606694,,316.2565632,367.8120272,366.1008122,249900,762500,575000,216,,,,7595,6450,,2.358490566,2.188896601,,,1587,2300,,,1850,1800,1785,2.123906706,1.942394239,,,,1.965962441,2,,2.082434439,,2.260802469,1769,,1625,234600,260,246.6869,198.0952381,,324,,55,59,44.64,54.35,7.346938776,,8.121827411,,,,13.83,,,,,,,,,,,,,,,,,,3.3762,58.6,,-0.00130719,256574,357648,653400,829730,989268,309580,219143,0.029734746,288839,309580,0.031527599,596100,518466,0.025779723,0.000561798,1802,1781,1.924,1631,2828,0.041819853
30309,Atlanta,,,,,,,190,172,,,,18.06611553,,15.68562787,,25.38123342,,,236,251,307,261450,470000,799900,,,434950,,342500,,327.0118743,321.6460348,437.0972325,,,335.2856919,,337.6668672,,299.1631799,328.1339031,385.8981861,258951,824950,729900,318,,,,7000,5100,5000,2.008032129,1.96155355,0.927643785,,1874,2740,3560,,2000,2000,,2.538834951,2.426100629,2.55829904,,,2.081784387,2.132843137,,2.529935871,2.361006289,2.893861693,2110,,1684,265000,280,243.3638,331.0085,,518,,83,72,42.14,57.06,13.73056995,,11.9047619,,19.56521739,,14.6,,,,,,,,,,,,,,,,,,3.7944,37.9,,0.011912226,268157,377470,709787,1194605,1760700,354915,253560,0.016635193,320692,354915,0.021811544,758988,747687,0.016337533,0.033492823,1996,1944,1.964,1669,4147,0.05
30310,Atlanta,,,,,,,180,163,,,,23.04652652,,,,23.75787774,,,195,203,258,,196500,238900,,,216700,131749,,,,,171.3641531,,,166.2388393,122.4080758,,,191.6859122,166.7087989,250.4791665,249900,219900,367945,268,,,,9000,,9000,3.199891137,,3.152470446,,,1150,1400,,1395,,,,1.119791667,1.000769823,,,1.035995856,,,1.018260369,1.035995856,,875,1398,,119750,49,,64.929,,237,,69,68,2.1,97.73,21.58054711,,,,22.22222222,,37.76,,,,,,,,,,,,,,,,,,5.7966,110.8,,0.009803922,126407,,240216,,299078,236996,177414,0.119924755,153409,236996,0.076862959,238612,299080,0.027632131,0.047658176,1374,1275,0.996,1156,1286,0.069196429
30311,Atlanta,,,,,,,100,91,,,,17.89913539,,,,18.6280557,,,114,118,152,,171650,197200,,,194900,134274,,,,136.8686869,130.5057096,,,131.6049383,95.20375472,,,162.4401379,135.8639209,,244900,206000,368750,152,,,,9000,,9000,3.405797101,,3.522734765,,,,1235,,1300,,,,,0.95,,,0.920846395,,,,0.932835821,,,1300,,58230.7692,53,1444.954128,71.8757,,137,,36,33,8.08,91.62,17.06161137,,,,17.85714286,,21.66,,,,,,,,,,,,,,,,,,4.2222,96.8,,0.002617801,174103,172209,202257,150100,293656,205449,159808,0.113272216,,205449,0.084003419,208673,260659,0.046037715,0.021669342,1381,1273,0.854,1165,1306,0.075077399
30312,Atlanta,,,,,,,80,76,,,,16.71363352,,17.97406295,,15.71509304,,,100,111,144,,325000,433429.5,,,385900,,284950,,300.8207934,268.9097721,245.0130095,,,269.3696121,,269.2246193,,257.1428571,269.9594699,306.5448583,257203,435825,498438,152,,,,10000,5000,13500,3.41497068,1.755001755,3.099147409,,1550,2200,2850,,2290,1795,,2.103407319,1.935268602,1.764705882,,,1.71641791,1.763392857,,2.076923077,1.610743566,2.506844981,1715,2425,1510,245025,216,192.1119,242.6504,,476,,28,39,50.52,48.08,15.04854369,,16.47058824,,14.04958678,,13.52,,,,,,,,,,,,,,,,,,4.0278,69.1,,0.012916383,262908,344388,457382,599105,671823,374145,258591,0.036889864,298745,374145,0.026534129,448582,532465,0.020288305,0.023514851,1912,1654,1.5,1604,2172,0.039205703
30313,Atlanta,,,,,,,22,21,,,,19.95462056,,22.46130426,,,,,32,42,,,,,,,300000,,235000,,,,,,,214.5776567,,214.5849657,,,,,,,,,,,,,,,,,,,1515,1932.5,,,,,,,,,,,,,,,,,1647.5,,,181882.3529,193,156.3678,,,221,,14,12,40.22,58.77,18.03278689,,21.27659574,,,,15.15,,,,,,,,,,,,,,,,,,2.9292,88.8,,0.040531561,228320,325670,462942,884622,809208,284853,214699,0.017410259,277225,284853,0.025108322,384113,396144,0.01569655,0.049300061,1727,1724,1.438,1633,,0.04021164
30314,Atlanta,,,,,,,,,,,,16.55109342,,,,17.68211449,,,118,124,172,,,,,,,,,,,,,,,,105.7692308,,,192.0395736,,,250247,,,169,,,,7000,,7000,3.107954545,,3.107954545,,,,,,1300,,,,,,,,1.149665552,,,,1.080748485,,,1350,,35000,42,,29.91452991,,167,,52,42,3.76,96.09,15.34653465,,,,16.14583333,,26.59,,,,,,,,,,,,,,,,,,5.05,123.5,,-0.01097973,134699,139863,192701,222282,234561,183600,131928,0.302658083,115372,183600,0.241538805,184547,248204,0.210627204,0.035073409,1297,1269,1.026,1314,1258,0.067208272
30315,Atlanta,,,,,,,148,135,,,,14.60747512,,,,15.55746332,,,189,207,246,,89900,,,,,,,,,,,,,,,,,,,,233570,,447427,261,,,,5000,,5000,2.53164557,,2.53164557,,,,1295,,1292.5,,,,1.225641026,1.115319865,,,1.135885771,,,,1.12704918,,,1295,,125250,100.6655,64.86796785,109.749,,254,,59,59,11.8,87.92,13.2183908,,,,14.02439024,,30.8,,,,,,,,,,,,,,,,,,4.1796,117.8,,0.003389831,154941,142028,162312,235675,257906,164376,131959,0.232962084,151346,164376,0.13678707,165721,304597,0.077308047,-0.003088803,1301,1291,1.056,1366,1217,0.003371544
30318,Atlanta,,,,,,,238,219,,,,14.5612339,,11.22259085,,15.28348199,,,250,280,352,,269700,353425,524900,,345000,,249900,,,204.5454545,195.1941392,212.8978403,,203.3594613,108.7736603,206.7424242,,200.0580694,196.0784314,229.7136038,250000,343950,481284,376,,,,6000,,7375,2.456140351,,2.818277111,,1463.5,1795,1800,,1600,,,1.943679599,1.560392532,1.341145833,,,1.333333333,,,1.820246637,1.329849306,2.146028768,1515,1600,1337,257750,130,153.6297,168.0849,,318,,107,94,26.2,73.22,12.39669421,,11.32075472,,12.87356322,,21.99,,,,,,,,,,,,,,,,,,4.8536,67,,0.02804428,174722,235588,254435,398036,477946,267538,156291,0.1388982,280556,267538,0.066096569,268964,486685,0.042444454,0.033187226,1602,1650,1.19,1454,1377,0.018954918
30324,Atlanta,,,,,,,180,164,,,,15.67398848,,13.76144811,,16.72804072,,,186,201,244,160000,249900,530350,735919,,427900,,220000,,213.6923077,207.4688797,268.2505285,257.8101644,,235.8490566,,202.7677497,,198.5588471,269.0686077,268.2505285,239899,586990,586121,252,,,,5100,5001,11250,2.439512195,2.601156069,2.25660247,,1414,1848,2300,,2014,1600,,1.958438287,1.591373794,1.3904392,,,1.475237092,1.479750779,,1.780358888,1.539448364,,1569,2825,,259425,228,153.0812,260.3602,,283,,63,54,60.26,38.55,11.74603175,,12.66666667,,10.90909091,,11.01,,,,,,,,,,,,,,,,,,5.6514,34.5,,-0.004651163,182336,293082,540643,698020,1010106,444480,251676,0.021412338,265924,444480,0.015241876,593106,715243,0.006514085,0.033005211,2078,1784,1.474,1491,2700,0.008377425
30327,Atlanta,,,,,,,259,247,,,,15.19028275,,,,15.09753365,,,248,263,300,,225000,849000,1238333.5,1912497.5,1249900,,245500,,,184.2307692,325.7629524,308.9263681,331.9979034,308.9263681,,201.3349515,,,338.060791,330.9063534,,1495000,1450000,309,,,,15000,,19000,1.872146119,,1.932712956,,1375,1787.5,2760,,,,,1.652304937,1.410845588,1.53150134,,,1.711288987,,,1.52123075,,,1652.5,,,709450,292,138.8756,282.8087,,778,,55,37,75.88,23.78,8.670520231,,,,7.986111111,,6.95,,,,,,,,,,,,,,,,,,4.4721,37.8,,0.018697614,162356,240828,754427,1061648,1717327,1088157,533989,0.032962633,238560,1088157,0.031247601,1244317,1851512,0.017374657,0.048387097,4343,1950,1.58,1615,6168,-0.06271777
30328,Atlanta,,,,,,,262,256,,,,19.49769291,,21.87494626,,17.88029178,,,236,260,316,153000,195000,449900,589900,925000,430525,152995,207900,,233.6752559,154.6416938,210.3298561,208.5972381,227.5888146,201.7085904,144.4897959,159.2381536,,157.0247934,221.1057692,233.0243644,217525,572450,546445,338,,,,5000,4900,10000,2.059466674,2.169312169,1.964785914,,1505,1990,2225,,2200,1400,,1.931818182,1.697761194,1.336898396,,,1.288336874,1.399437412,,1.822222222,1.186708861,2.069536424,1668,2700,1305,272925,176,112.9032,203.3584,,402,,79,73,48.12,50.66,15.20190024,,19.8757764,,12.30769231,,14.03,,,,,,,,,,,,,,,,,,3.3605,38.9,,0.036152797,150877,236276,435102,559785,779511,462176,240409,0.029558,233819,462176,0.027411664,540248,691502,0.021790751,0.020975057,2267,1801,1.17,1610,2848,0.014712439
30331,Atlanta,,,,,,,186,159,,,,13.28098185,,,,13.45454502,,,212,228,294,,90000,165000,265081,319195,215000,,,,,103.4282901,109.7802977,110.3658537,92.98432685,108.5924258,100.2138823,,,115.4384029,107.6311,106.5011981,233221,219950,370140,304,,,,5000,,5000,2.000808843,,2.000808843,,1179,1115,1299,1564.5,1395,,,1.358552632,1.127329193,0.963285336,,,0.938521242,,,1.136645963,0.934106774,,1095,1399,,145750,71,76.9542,66.7966,,108,,81,74,21.31,78.14,12.85714286,,,,13.10679612,,19.87,,,,,,,,,,,,,,,,,,0.8307,150.9,,0.033480176,132963,130018,157279,238074,307464,186278,138250,0.122277513,166892,186278,0.078996756,187639,278285,0.053471381,0.034912718,1435,1245,0.816,1226,1374,0.050073638
30336,Atlanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,,,,98.48484848,0,,,,,,,15.87,,,,,,,,,,,,,,,,,,0.7143,,,0.007712082,,,181283,214699,,182838,195052,0.078541095,219381,182838,0.094078365,182386,201548,0.005598076,0.040310078,1393,1342,,1427,,-0.032571033
30337,Atlanta,,,,,,,40,36,,,,14.62947715,,,,14.93205262,,,51,52,66,,,310000,,,279900,,,,,,163.6661211,,,153.0612245,,,,,153.0612245,,,279900,,66,,,,10000,,10000,3.034901366,,3.034901366,,,,,,,,,,,,,,,,,,,,,,,134497,93,,88.2418813,,-270,,13,12,17.54,81.92,12.28070175,,,,12.28070175,,22.21,,,,,,,,,,,,,,,,,,4.406,66.3,,-0.094273128,154411,177139,194433,276520,321816,201898,152646,0.070201146,,201898,0.075384165,202384,304431,0.01607057,-0.018942384,1370,1243,0.86,1279,1339,-0.016487455
30342,Atlanta,,,,,,,252,240,,,,18.46188568,,20.96401494,,17.63010192,,,182,198,231,,343000,554900,849450,1625000,649500,,,,,230.8800419,244.8021124,260.7749627,318.7814413,249.7827976,,192.4444444,,,271.5059341,266.2849534,,750000,748000,247,,,,7775,5550,10000,2.27538329,2.932038835,1.757983457,,1295,1410,2100,,3045,,,1.825378347,1.244212963,1.383484652,,,1.527050611,,,1.721635884,1.47706422,,1555,3500,,449850,251,160.2716,254.0387,,1414,,58,51,75.22,24.31,13.7704918,,20.28985507,,11.86440678,,8.95,,,,,,,,,,,,,,,,,,4.9005,35.9,,0.019164956,183774,265487,563292,761550,1318731,660488,337061,0.018883723,242683,660488,0.009118132,767132,1151196,0.007063994,0.023503078,2876,1829,1.442,1590,3916,0.019921875
30344,Atlanta,,,,,,,110,101,,,,18.66704644,,,,18.84371533,,,156,160,223,,164900,176900,214664,,176900,131538,,,,136.2028268,140.3513699,101.7849773,,134.8385247,115.4834036,,,160.2469632,136.1946903,,225614,177900,,219,,,,5000,,5000,2.326663564,,2.326663564,,,963,1205,,1200,,,,0.984567901,0.896603397,,,0.961538462,,,,0.981308411,,940,1250,,118185,56,88.61952862,86.4222,,189,,75,59,5.49,94.32,15.87301587,,,,16.06425703,,25.15,,,,,,,,,,,,,,,,,,5.2481,102.6,,0.000915751,154200,157557,176912,211960,245804,176627,146859,0.106674303,143015,176627,0.095592249,177447,217561,0.070589914,0.014744146,1298,1170,0.87,1037,1196,0.030864198
30349,Atlanta,,,,,,,239,230,,,,9.14747483,,,,9.36850519,,,204,219,298,,109000,159000,231400,280508,185000,145225,,,,88.35034014,100.4696917,96.56984433,91.07402336,96.93888889,93.05,,,103.4585048,98.04214383,103.1233233,243958,189900,355950,301,,,,5000,,5000,2.898130239,,2.898130239,,859,989,1275,1595,1395,,,,0.903225806,0.868184542,0.726042314,,0.817948718,,,0.882777277,0.824652778,,950,1395,,108455,63,39.41176471,61.4474,,128,,81,78,12.17,87.42,7.910750507,,,,8.158995816,,25.31,,,,,,,,,,,,,,,,,,1.4238,247.2,,0.010967099,104693,117652,143761,198868,274174,163519,130647,0.099962955,80796,163519,0.086533861,164941,239123,0.064187806,0.058464223,1361,1213,0.732,1057,1263,0.07704918
30350,Atlanta,,,,,,,154,144,,,,15.22385771,,2.78793861,,18.53220006,,,121,143,166,,155700,309000,625000,780000,539000,144900,144950,,,137.1253807,150.1251043,186.0665719,193.0701566,165.4896552,135.0140316,131.4174116,,146.4128843,181.6528067,190.0025504,,619900,650000,186,,,,10500,,11000,2.336830631,,2.234636872,,1082.5,1305,1566,,1600,1250,,1.337702053,1.096261938,1.01566585,,,1.060447778,1.121262458,,1.170257823,0.998402556,,1222,2100,,340950,145,100.2188,150.5792,,513,,45,39,36.2,62.83,11.46788991,,2.380952381,,13.63636364,,18.39,,,,,,,,,,,,,,,,,,3.0716,34.7,,0.031323414,128318,169709,289916,587540,712114,431131,171791,0.040501744,163074,431131,0.025999153,585130,712474,0.026530847,0.02124834,2059,1538,1.022,1411,3186,0.045889101
30354,Atlanta,,,,,,,64,56,,,,13.35837268,,,,13.57341816,,,,,94,,,,,,,,,,,,92.85714286,,,119.3839238,,,,119.3839238,119.3839238,,225755,,,106,,,,5000,,5000,2.777808642,,2.777808642,,,,,,1125,,,,,,,,0.995,,,,1.001248828,,,1137,,89600,56,2317.655078,43.94861393,,130,,27,29,4.15,95.72,13.63636364,,,,13.90728477,,28.41,,,,,,,,,,,,,,,,,,4.4003,91.2,,0.018783542,180169,156140,152208,186176,213950,160190,125562,0.192331067,169608,160190,0.13730112,159847,207227,0.090479022,0.020408163,1272,1250,0.982,1099,1128,0.068817204
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Top 10,Bottom 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Avondale,Forest Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brooks,Conley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alpharetta,Morrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Roswell,Riverdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Atlanta,Rex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Suwanee,Union City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Peachtree City,Lithonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Duluth,Stone Mountain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tyrone,Jonesboro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marietta,Austell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,